"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.414856792E0,1.324796341E-1,-5.842781709E0,-7.461186921E0,9.477603031E0
6.424791792E0,1.163946748E-1,-5.047995998E0,-7.568242423E0,9.098027516E0
6.434727792E0,4.274922752E-1,-4.254802483E0,-8.154655588E0,9.207849997E0
6.444663792E0,7.463318816E-1,-3.801021711E0,-8.904170401E0,9.710253748E0
6.454598792E0,9.094800156E-1,-3.496523863E0,-9.357169985E0,1.003042687E1
6.464534792E0,1.002490798E0,-3.296843203E0,-9.501147146E0,1.010672845E1
6.474469792E0,1.279353828E0,-3.168610255E0,-9.371780423E0,9.975324830E0
6.484405792E0,1.726800896E0,-2.930192961E0,-9.118339292E0,9.732008198E0
6.494340792E0,2.010932892E0,-2.768064288E0,-8.691749243E0,9.340906589E0
6.504276792E0,1.973612161E0,-2.854532329E0,-8.095910366E0,8.808363323E0
6.514211792E0,1.730618251E0,-3.098292224E0,-7.530477596E0,8.324815137E0
6.524147792E0,1.515027901E0,-3.202037618E0,-7.198562738E0,8.022945839E0
6.534083792E0,1.295909634E0,-3.173373397E0,-6.941999195E0,7.742159474E0
6.544018792E0,1.102940408E0,-3.054117095E0,-6.801788810E0,7.537137374E0
6.553954792E0,1.254000593E0,-2.749806942E0,-6.781328233E0,7.424309282E0
6.563889792E0,1.597793485E0,-2.517151494E0,-6.688424163E0,7.322841897E0
6.573825792E0,1.726245410E0,-2.812069264E0,-6.627916006E0,7.403845443E0
6.583760792E0,1.679824365E0,-3.195885762E0,-6.759797616E0,7.663573547E0
6.593696792E0,1.550210598E0,-3.510769435E0,-6.964571786E0,7.951975546E0
6.603631792E0,1.395095369E0,-3.881884611E0,-6.611470712E0,7.792744330E0
6.613567792E0,1.456341152E0,-4.367296481E0,-5.510996075E0,7.180897286E0
6.623502792E0,1.922699870E0,-5.023813083E0,-4.661273434E0,7.117790578E0
6.633438792E0,2.101539153E0,-5.105461264E0,-4.213810286E0,6.945386861E0
6.643374792E0,1.251022168E0,-4.754080440E0,-3.791960573E0,6.208486312E0
6.653309792E0,7.251551668E-1,-4.661144210E0,-3.612553087E0,5.941603754E0
6.663245792E0,1.286112478E0,-4.076609756E0,-4.115123319E0,5.933554781E0
6.673180792E0,2.236483973E0,-4.176972535E0,-4.135515776E0,6.288994423E0
6.683116792E0,2.999405283E0,-5.314792753E0,-3.247669289E0,6.913089748E0
6.693051792E0,3.433100577E0,-6.371995071E0,-2.062642744E0,7.526154120E0
6.702987792E0,3.299130633E0,-6.855459234E0,-1.130483133E0,7.691526269E0
6.712922792E0,2.543499925E0,-6.157837290E0,3.559173855E0,7.553546881E0
6.722858792E0,1.460064805E0,-5.475158490E0,7.339923270E0,9.272735483E0
6.732793792E0,1.236298148E0,-6.251835374E0,7.597435232E0,9.916395553E0
6.742729792E0,9.608907822E-1,-6.888325263E0,4.870253506E0,8.490683438E0
6.752665792E0,6.228980362E-2,-5.194573415E0,2.082490532E0,5.596806214E0
6.762600792E0,6.827477968E-1,-3.366538505E0,1.622521652E0,3.798987045E0
6.772536792E0,2.365178120E0,-3.666102765E0,3.485753877E0,5.584340347E0
6.782471542E0,3.085703461E0,-4.596702631E0,6.728647159E0,8.713548848E0
6.792407542E0,2.026132144E0,-4.452166769E0,9.579578773E0,1.075617636E1
6.802342542E0,3.132107842E-1,-4.027184119E0,1.132666015E1,1.202537081E1
6.812278542E0,-1.250735216E0,-4.090505956E0,1.229422114E1,1.301708305E1
6.822213542E0,-2.591243902E0,-4.260868385E0,1.270251467E1,1.364637034E1
6.832149542E0,-3.655717525E0,-3.999584384E0,1.284557499E1,1.394165495E1
6.842084542E0,-3.985114864E0,-3.309615276E0,1.346835491E1,1.443022099E1
6.852020542E0,-3.592812302E0,-3.218085593E0,1.518378765E1,1.593147145E1
6.861956542E0,-2.968337857E0,-3.630366045E0,1.698207076E1,1.761764214E1
6.871891542E0,-2.414012749E0,-4.138285602E0,1.736173047E1,1.801062326E1
6.881827542E0,-1.715152658E0,-4.652021384E0,1.621848754E1,1.695943365E1
6.891762542E0,-1.069109222E0,-5.257124004E0,1.449235908E1,1.545344036E1
6.901698542E0,-4.741451624E-1,-6.028183469E0,1.328338526E1,1.459493520E1
6.911633542E0,2.840463343E-1,-6.826578666E0,1.323705777E1,1.489639410E1
6.921569542E0,9.145781299E-1,-7.846210284E0,1.377679905E1,1.588079535E1
6.931504542E0,1.468029590E0,-8.974470305E0,1.346955710E1,1.625192901E1
6.941440542E0,2.014170495E0,-9.955247176E0,1.215866047E1,1.584288021E1
6.951376542E0,2.616267354E0,-1.103675520E1,1.052499519E1,1.547353689E1
6.961311542E0,3.420454803E0,-1.218549568E1,8.823977008E0,1.542881675E1
6.971247542E0,4.241792136E0,-1.313310246E1,7.269358487E0,1.559854973E1
6.981182542E0,4.539715667E0,-1.413151921E1,6.180274225E0,1.607807958E1
6.991118542E0,4.209681274E0,-1.517822110E1,5.186463912E0,1.658310044E1
7.001053542E0,3.584870029E0,-1.577485695E1,3.791969637E0,1.661554810E1
7.010989542E0,2.934311739E0,-1.602439858E1,2.173757967E0,1.643522920E1
7.020924542E0,2.272432947E0,-1.616639353E1,6.008581263E-1,1.633637848E1
7.030860542E0,1.969117991E0,-1.590502767E1,-9.972546163E-1,1.605745458E1
7.040795542E0,2.261549525E0,-1.545321332E1,-2.015421215E0,1.574732773E1
7.050731542E0,2.402496366E0,-1.501617604E1,-2.416067169E0,1.539788662E1
7.060667542E0,2.446986953E0,-1.453474204E1,-2.621324903E0,1.497056497E1
7.070602542E0,2.484749148E0,-1.375609639E1,-2.645131257E0,1.422676652E1
7.080538542E0,2.048241636E0,-1.274334929E1,-2.750219171E0,1.319666436E1
7.090473542E0,1.239987302E0,-1.201055751E1,-3.219240126E0,1.249618211E1
7.100409542E0,6.397872801E-1,-1.185591035E1,-3.830448993E0,1.247574757E1
7.110344542E0,4.014187367E-1,-1.197560753E1,-4.577931315E0,1.282707168E1
7.120280542E0,6.137029973E-1,-1.135397600E1,-5.372604175E0,1.257594045E1
7.130215542E0,8.103276835E-1,-1.025059705E1,-6.061634220E0,1.193628000E1
7.140151542E0,1.145155551E0,-9.383110573E0,-6.080112591E0,1.123930222E1
7.150087542E0,1.753931392E0,-8.379446531E0,-6.065388132E0,1.049191749E1
7.160022542E0,2.170337492E0,-7.197821896E0,-6.648650233E0,1.003611253E1
7.169958542E0,2.353200537E0,-6.328084821E0,-7.478226292E0,1.007502252E1
7.179893542E0,2.485730019E0,-5.792083426E0,-8.092823036E0,1.025772240E1
7.189829542E0,2.445830666E0,-5.698710408E0,-8.432769629E0,1.046752079E1
7.199764542E0,2.380075217E0,-5.634767597E0,-8.331356106E0,1.033570793E1
7.209700542E0,2.653798585E0,-5.173709965E0,-8.069050012E0,9.945827759E0
7.219635542E0,3.054046636E0,-4.715635582E0,-7.932074307E0,9.720196635E0
7.229571542E0,3.531910920E0,-4.386980547E0,-7.908315316E0,9.708833308E0
7.239506542E0,3.898477839E0,-4.065460870E0,-7.783405341E0,9.607679233E0
7.249442542E0,4.097567638E0,-3.572987317E0,-7.842693769E0,9.542753506E0
7.259377542E0,4.241253023E0,-2.810106938E0,-8.334442266E0,9.764622681E0
7.269313542E0,4.323932360E0,-2.236478126E0,-9.063171397E0,1.028782296E1
7.279249542E0,4.206924312E0,-1.988356792E0,-9.484957960E0,1.056485695E1
7.289184542E0,4.029639072E0,-2.139413177E0,-9.782010548E0,1.079364675E1
7.299120542E0,3.608840690E0,-2.634986338E0,-9.914238313E0,1.087469565E1
7.309055542E0,2.864776066E0,-2.833015160E0,-9.583637910E0,1.039610660E1
7.318991542E0,2.234469023E0,-2.622443476E0,-8.931140099E0,9.572634175E0
7.328926542E0,1.840024333E0,-2.500672871E0,-8.408446966E0,8.963316057E0
7.338862542E0,1.742507687E0,-2.548507773E0,-8.057431594E0,8.628640032E0
7.348797542E0,1.804281181E0,-2.610665429E0,-7.435976651E0,8.084847142E0
7.358733542E0,1.906699256E0,-2.575276326E0,-6.545622293E0,7.287847515E0
7.368668542E0,1.862107805E0,-2.402067765E0,-5.665519858E0,6.429268254E0
7.378604542E0,1.622226660E0,-2.178884221E0,-5.013923687E0,5.702507039E0
7.388540542E0,1.516327445E0,-2.173315333E0,-4.934572878E0,5.601121133E0
7.398475542E0,1.610612336E0,-2.401246231E0,-4.940872668E0,5.724707703E0
7.408411542E0,1.763200106E0,-3.013919241E0,-4.805191830E0,5.939903394E0
7.418346542E0,1.957670312E0,-3.884581347E0,-4.447392225E0,6.221072487E0
7.428282542E0,1.876659917E0,-4.737038730E0,-3.815155309E0,6.365280701E0
7.438217542E0,1.538984821E0,-5.229403524E0,-3.249601209E0,6.346262169E0
7.448153542E0,1.012492899E0,-4.588550443E0,-7.016933602E-1,4.751032584E0
7.458088542E0,1.217410764E-1,-3.647510666E0,2.502326463E0,4.425018946E0
7.468024542E0,6.730449271E-1,-4.117751935E0,3.735969098E0,5.600565647E0
7.477959542E0,2.256217303E0,-4.794480608E0,4.619093374E0,7.029479669E0
7.487895542E0,2.868451041E0,-4.598793011E0,4.802304182E0,7.241480096E0
7.497831542E0,2.256625877E0,-4.091308486E0,4.676596062E0,6.610727359E0
7.507766542E0,1.335866582E0,-3.407285704E0,4.315129961E0,5.658134143E0
7.517702542E0,5.779392336E-1,-2.784643191E0,3.390733114E0,4.425530760E0
7.527637542E0,3.584683795E-1,-2.383406961E0,2.251632940E0,3.298329761E0
7.537573542E0,4.853546403E-1,-2.437237890E0,1.415051331E0,2.859732143E0
7.547508542E0,-6.001801416E-3,-2.605309380E0,1.809885737E0,3.172279838E0
7.557444542E0,-1.054268623E0,-2.672405887E0,3.652559736E0,4.646980545E0
7.567379542E0,-1.835870764E0,-2.809739441E0,6.070622560E0,6.936678993E0
7.577315542E0,-2.112974114E0,-2.997795544E0,8.212073491E0,8.993863950E0
7.587251542E0,-2.127487342E0,-3.073352388E0,9.323140944E0,1.004453356E1
7.597186542E0,-2.136976934E0,-3.025922406E0,1.027194992E1,1.091951610E1
7.607122542E0,-2.426298042E0,-3.273413410E0,1.226668310E1,1.292569812E1
7.617057542E0,-3.226499444E0,-3.719005156E0,1.502895806E1,1.581489419E1
7.626993542E0,-3.428768375E0,-3.734670432E0,1.744726588E1,1.816896537E1
7.636928542E0,-2.972099663E0,-4.401062397E0,1.869053946E1,1.943036263E1
7.646864542E0,-2.421358022E0,-5.387054983E0,1.870977096E1,1.961985895E1
7.656799542E0,-1.620037024E0,-6.208308701E0,1.779556814E1,1.891692000E1
7.666735542E0,-2.171739216E-1,-6.928234849E0,1.626039571E1,1.767620070E1
7.676670542E0,1.806788760E0,-7.289824326E0,1.439654894E1,1.623781530E1
7.686606542E0,3.763593391E0,-7.363685185E0,1.269687679E1,1.515253031E1
7.696542542E0,5.084446371E0,-7.601462209E0,1.163817173E1,1.480138047E1
7.706477542E0,5.604981295E0,-8.062275428E0,1.126468551E1,1.494353506E1
7.716413542E0,5.517361938E0,-9.014307970E0,1.107730213E1,1.531031200E1
7.726348542E0,5.083693249E0,-1.015388177E1,1.054240235E1,1.549475716E1
7.736284542E0,4.329924879E0,-1.151832954E1,9.147736754E0,1.533301186E1
7.746219542E0,3.363413753E0,-1.293634366E1,6.819180769E0,1.500542454E1
7.756155542E0,2.444396929E0,-1.378717551E1,4.288987645E0,1.464434020E1
7.766090542E0,1.653373608E0,-1.392669476E1,2.216675946E0,1.419859583E1
7.776026833E0,1.154705662E0,-1.396192072E1,7.082948667E-1,1.402748221E1
7.785961833E0,1.243890173E0,-1.376021400E1,-5.913078690E-1,1.382896949E1
7.795897833E0,1.759506127E0,-1.329636491E1,-1.702040277E0,1.351984182E1
7.805833833E0,2.279600172E0,-1.281077236E1,-2.437265957E0,1.323830544E1
7.815768833E0,2.433652377E0,-1.238378996E1,-2.658141897E0,1.289754380E1
7.825704833E0,2.339501827E0,-1.197293653E1,-2.525070378E0,1.245794759E1
7.835639833E0,2.342151200E0,-1.166562675E1,-2.367882019E0,1.213175111E1
7.845575833E0,2.335959730E0,-1.124427054E1,-2.354008330E0,1.172312600E1
7.855510833E0,2.093000318E0,-1.078880285E1,-2.451833417E0,1.126012453E1
7.865446833E0,1.645549449E0,-1.051324346E1,-2.636068658E0,1.096289099E1
7.875381833E0,1.224810050E0,-1.016625448E1,-3.088287638E0,1.069534526E1
7.885317833E0,9.299928521E-1,-9.916498847E0,-3.666235789E0,1.061334636E1
7.895252833E0,5.975039441E-1,-9.481651359E0,-4.281076362E0,1.042047687E1
7.905188833E0,2.963414574E-1,-8.747392516E0,-4.928780626E0,1.004477837E1
7.915124833E0,1.854282184E-1,-8.119890382E0,-5.285036273E0,9.690129610E0
7.925059833E0,-2.657285426E-1,-7.467441688E0,-5.452743773E0,9.250173602E0
7.934995833E0,-7.065500575E-1,-7.118364083E0,-5.604550940E0,9.087426007E0
7.944930833E0,-8.351912870E-1,-6.764221035E0,-5.081532703E0,8.501423722E0
7.954866833E0,-5.190690279E-1,-6.296302865E0,-4.115751602E0,7.540044673E0
7.964801833E0,1.281974258E-1,-5.473856315E0,-3.518573421E0,6.508448084E0
7.974737833E0,7.469002309E-1,-4.660610359E0,-3.559447213E0,5.911752137E0
7.984672833E0,1.550852914E0,-4.004168601E0,-3.958633409E0,5.840315866E0
7.994608833E0,2.576822622E0,-3.378004895E0,-4.773771231E0,6.390604327E0
8.004543833E0,3.474173758E0,-2.639013315E0,-6.121129054E0,7.516814184E0
8.014479833E0,4.124697257E0,-2.030338047E0,-7.824379120E0,9.075037667E0
8.024415833E0,4.485182488E0,-1.931175116E0,-9.509620931E0,1.069014450E1
8.034350833E0,4.485923915E0,-2.121987305E0,-1.048547503E1,1.160049698E1
8.044286833E0,4.378398004E0,-2.170496975E0,-1.059137980E1,1.166442250E1
8.054221833E0,4.291498147E0,-2.370855913E0,-9.938373281E0,1.108193023E1
8.064157833E0,3.914605629E0,-2.655685481E0,-9.033186291E0,1.019682584E1
8.074092833E0,3.153558645E0,-2.871043696E0,-8.088722384E0,9.144137676E0
8.084028833E0,2.518790469E0,-2.821647003E0,-7.266576966E0,8.192016726E0
8.093963833E0,2.101545146E0,-2.631099109E0,-6.798693295E0,7.586923292E0
8.103899833E0,1.437271627E0,-2.576742808E0,-6.767014250E0,7.382264902E0
8.113834833E0,8.712462419E-1,-2.351181786E0,-6.592200043E0,7.052958756E0
8.123770833E0,7.757018611E-1,-1.909140469E0,-6.282025133E0,6.611381889E0
8.133706833E0,1.074134392E0,-1.360902606E0,-6.603797411E0,6.827588215E0
8.143641833E0,1.328047101E0,-1.162986635E0,-7.059624124E0,7.276986999E0
8.153577833E0,1.406113862E0,-1.245359870E0,-6.877137201E0,7.129031735E0
8.163512833E0,1.346141017E0,-1.352211304E0,-6.654296889E0,6.922444520E0
8.173448833E0,1.523682950E0,-1.661928962E0,-6.482962945E0,6.863849223E0
8.183383833E0,2.077884973E0,-2.338536597E0,-6.461796609E0,7.179218258E0
8.193319833E0,1.823707970E0,-2.774556452E0,-6.276490159E0,7.100591735E0
8.203254833E0,7.285054752E-1,-3.201480963E0,-5.600238619E0,6.491754244E0
8.213190833E0,3.418159479E-1,-3.616603453E0,-4.926815962E0,6.121288606E0
8.223125833E0,8.221401554E-1,-3.302017404E0,-3.501978731E0,4.882938501E0
8.233061833E0,1.413590550E0,-3.539722508E0,-1.766278957E0,4.200906453E0
8.242997833E0,2.000452343E0,-4.224661841E0,-3.088972932E-1,4.684548514E0
8.252932833E0,2.464229222E0,-4.553019252E0,7.969164366E-1,5.238080353E0
8.262868833E0,2.527587605E0,-4.599363114E0,1.409823920E0,5.434192087E0
8.272803833E0,2.403679989E0,-4.204701201E0,1.474514006E0,5.062744436E0
8.282739833E0,2.707916320E0,-4.150897461E0,1.286103854E0,5.120236679E0
8.292674833E0,2.554991750E0,-4.880868541E0,1.673399445E0,5.757701474E0
8.302610833E0,1.888346308E0,-5.334446415E0,2.323601055E0,6.117294516E0
8.312545833E0,1.084396694E0,-5.349125265E0,3.117198611E0,6.285378626E0
8.322481833E0,5.522739038E-2,-5.365236683E0,4.264155105E0,6.853600038E0
8.332416833E0,-9.199196345E-1,-5.098574413E0,5.485946018E0,7.545682003E0
8.342352833E0,-1.593061187E0,-4.456293149E0,6.063895338E0,7.692023092E0
8.352288833E0,-1.906620611E0,-3.707769731E0,5.847808560E0,7.181895536E0
8.362223833E0,-1.744144761E0,-3.314982435E0,5.670881170E0,6.796325679E0
8.372159833E0,-1.310478849E0,-2.906563777E0,6.799519506E0,7.509922324E0
8.382094833E0,-9.249379342E-1,-2.804419352E0,9.637196066E0,1.007947549E1
8.392030833E0,-1.268482100E0,-3.235315291E0,1.381218172E1,1.424263584E1
8.401965833E0,-2.186687915E0,-3.775388395E0,1.799038334E1,1.851186253E1
8.411901833E0,-3.271227136E0,-3.991569898E0,2.138429675E1,2.199822049E1
8.421836833E0,-4.066294098E0,-4.345657690E0,2.337042517E1,2.411630695E1
8.431772833E0,-4.385550903E0,-5.360463016E0,2.290617496E1,2.393032536E1
8.441707833E0,-4.191052045E0,-6.221831557E0,2.040611137E1,2.174133129E1
8.451643833E0,-3.336298752E0,-7.121043277E0,1.717525575E1,1.888993268E1
8.461579833E0,-1.819958736E0,-8.057930946E0,1.445035268E1,1.664497502E1
8.471514833E0,-2.221471247E-1,-8.638960580E0,1.264277952E1,1.531407402E1
8.481450833E0,1.353504855E0,-8.951660317E0,1.165534618E1,1.475843123E1
8.491385833E0,2.882910913E0,-9.436582775E0,1.097107226E1,1.475549715E1
8.501321833E0,3.987301723E0,-1.004018266E1,1.018085848E1,1.484431616E1
8.511256833E0,4.387104801E0,-1.113278519E1,9.155750948E0,1.506696287E1
8.521192833E0,4.252131475E0,-1.213162996E1,7.846606725E0,1.506075379E1
8.531127833E0,4.162011556E0,-1.273446386E1,6.425208827E0,1.485840565E1
8.541063833E0,3.577532651E0,-1.352905720E1,4.596027862E0,1.472948066E1
8.550999833E0,2.757569121E0,-1.441028522E1,2.525001381E0,1.488744906E1
8.560934833E0,2.150959527E0,-1.480084414E1,9.061295611E-1,1.498374736E1
8.570870833E0,1.993380866E0,-1.456659182E1,-3.768817002E-1,1.470718207E1
8.580805833E0,2.476825587E0,-1.398360454E1,-1.473761469E0,1.427752898E1
8.590741833E0,2.904830078E0,-1.376167230E1,-2.582279536E0,1.429999405E1
8.600676833E0,3.383381117E0,-1.322147143E1,-3.249390709E0,1.402900975E1
8.610612833E0,3.083584723E0,-1.259784717E1,-3.449769819E0,1.342069894E1
8.620547833E0,2.375326255E0,-1.232822621E1,-3.724786883E0,1.309585330E1
8.630483833E0,2.015539621E0,-1.209016735E1,-4.039015667E0,1.290535525E1
8.640418833E0,1.983279070E0,-1.188762097E1,-3.854583961E0,1.265332943E1
8.650354833E0,1.905067006E0,-1.095483805E1,-3.795620638E0,1.174923372E1
8.660290833E0,1.874316499E0,-1.013813288E1,-4.589860804E0,1.128546068E1
8.670225833E0,1.568315624E0,-9.650668636E0,-5.355105212E0,1.114774286E1
8.680161833E0,8.282187746E-1,-8.823202837E0,-5.680088196E0,1.052607508E1
8.690096833E0,5.789062169E-1,-8.036888571E0,-5.519230124E0,9.766709347E0
8.700032833E0,1.061842668E0,-7.987423466E0,-5.554769500E0,9.786823166E0
8.709967833E0,1.494172345E0,-7.501063762E0,-5.887148627E0,9.651788825E0
8.719903833E0,1.299027662E0,-6.636710218E0,-5.832028095E0,8.930058627E0
8.729838833E0,7.202418977E-1,-6.273109299E0,-5.778448888E0,8.559271010E0
8.739774833E0,1.824342978E-1,-6.042158314E0,-5.868484899E0,8.424967322E0
8.749709833E0,1.577556856E-1,-5.643662966E0,-5.988928186E0,8.230618406E0
8.759645833E0,5.765742011E-1,-4.885458605E0,-5.791999810E0,7.599171362E0
8.769581833E0,1.341543059E0,-4.030268818E0,-5.683828660E0,7.095682684E0
8.779517292E0,2.239279235E0,-3.253591349E0,-5.804578925E0,7.020923348E0
8.789453292E0,3.109143195E0,-2.586901760E0,-6.183748056E0,7.389016995E0
8.799388292E0,3.790491461E0,-1.946735142E0,-6.840954046E0,8.059544372E0
8.809324292E0,4.061154980E0,-1.327516758E0,-7.878655899E0,8.962616766E0
8.819259292E0,4.109798844E0,-6.472850186E-1,-8.956604138E0,9.875737042E0
8.829195292E0,4.162799469E0,1.563019216E-2,-9.963943155E0,1.079857893E1
8.839130292E0,4.196153156E0,2.162873375E-1,-1.057043507E1,1.137491007E1
8.849066292E0,4.225078747E0,-3.484759265E-1,-1.063315582E1,1.144712752E1
8.859001292E0,3.990292866E0,-1.124341217E0,-1.105081074E1,1.180283857E1
8.868937292E0,3.335728649E0,-1.762120417E0,-1.083667400E1,1.147456568E1
8.878872292E0,2.692459205E0,-2.522636182E0,-9.850911798E0,1.051919641E1
8.888808292E0,2.294533084E0,-2.932020800E0,-8.512128625E0,9.290746029E0
8.898744292E0,2.151185961E0,-3.272594799E0,-7.020209212E0,8.038707305E0
8.908679292E0,2.054618025E0,-3.505532668E0,-5.733716519E0,7.027497395E0
8.918615292E0,1.725677646E0,-3.474766374E0,-4.713428843E0,6.104783055E0
8.928550292E0,1.341063588E0,-2.940357175E0,-3.236703420E0,4.573882475E0
8.938486292E0,1.307956068E0,-2.111920738E0,-2.169175358E0,3.297920559E0
8.948421292E0,1.601457350E0,-1.362299505E0,-1.897832977E0,2.832365724E0
8.958357292E0,1.983772283E0,-1.012371715E0,-2.011445693E0,3.001026947E0
8.968292292E0,2.520491131E0,-1.759661078E0,-2.436710764E0,3.922606531E0
8.978228292E0,2.793304087E0,-3.094565794E0,-2.877205492E0,5.065293340E0
8.988163292E0,2.395898952E0,-4.147963328E0,-3.072932850E0,5.691120089E0
8.998099292E0,1.420441002E0,-4.880117759E0,-2.859950359E0,5.832025208E0
9.008035292E0,2.895726109E-1,-5.068833135E0,-2.043344593E0,5.472858374E0
9.017970292E0,-1.307645727E-1,-4.717996103E0,-8.209607720E-1,4.790674607E0
9.027906292E0,4.201239064E-1,-4.331255997E0,8.610136145E-1,4.435947143E0
9.037841292E0,1.034330495E0,-4.166263359E0,2.249308087E0,4.846336433E0
9.047777292E0,1.602835977E0,-4.225117924E0,2.351617988E0,5.094193930E0
9.057712292E0,1.713137415E0,-4.329303027E0,1.190581400E0,4.805745371E0
9.067648292E0,1.424400005E0,-4.337928840E0,-3.740650964E-1,4.581098852E0
9.077583292E0,9.018590471E-1,-4.316499379E0,-1.429819059E0,4.635719920E0
9.087519292E0,4.647252980E-1,-3.976713877E0,-1.280323296E0,4.203504562E0
9.097454292E0,6.316692252E-1,-3.626603069E0,-3.727272534E-1,3.700024518E0
9.107390292E0,1.094408443E0,-3.669156473E0,3.344595659E-1,3.843475285E0
9.117326292E0,1.410163059E0,-4.361750104E0,5.493494189E-1,4.616839677E0
9.127261292E0,1.244748398E0,-5.134189219E0,7.785725516E-1,5.339988083E0
9.137197292E0,5.548452169E-1,-5.493742695E0,1.369167060E0,5.688908547E0
9.147132292E0,-3.553921594E-1,-5.042693158E0,2.465637524E0,5.624448975E0
9.157068292E0,-1.286602913E0,-4.270216913E0,3.805792454E0,5.862947701E0
9.167003292E0,-1.898005762E0,-3.285710104E0,5.886400183E0,7.003429437E0
9.176939292E0,-2.267635599E0,-2.790581331E0,9.177250575E0,9.856543182E0
9.186874292E0,-2.931652718E0,-3.216542513E0,1.307124711E1,1.377672800E1
9.196810292E0,-3.968269328E0,-3.469291626E0,1.637300139E1,1.720053256E1
9.206745292E0,-4.908766776E0,-3.151692506E0,1.812614984E1,1.904170331E1
9.216681292E0,-5.731902713E0,-3.355317698E0,1.812209772E1,1.930086245E1
9.226617292E0,-5.974281496E0,-3.795121286E0,1.716354728E1,1.856562254E1
9.236552292E0,-5.416443089E0,-4.634249065E0,1.573986488E1,1.727881554E1
9.246488292E0,-4.745849023E0,-5.406899849E0,1.395928948E1,1.570412085E1
9.256423292E0,-3.941485865E0,-5.624110461E0,1.221888913E1,1.401667510E1
9.266359292E0,-2.842264286E0,-5.727889768E0,1.097840583E1,1.270482515E1
9.276294292E0,-1.708620587E0,-5.719204314E0,1.047562130E1,1.205683723E1
9.286230292E0,-7.196717942E-1,-5.737770393E0,1.054979089E1,1.203071172E1
9.296165292E0,-1.715396194E-1,-6.014685756E0,1.091668730E1,1.246514871E1
9.306101292E0,8.235525504E-2,-6.526593699E0,1.124533942E1,1.300234080E1
9.316036292E0,3.363909012E-1,-7.352741536E0,1.146738860E1,1.362633363E1
9.325972292E0,5.616984460E-1,-8.504865214E0,1.133563446E1,1.418255428E1
9.335907292E0,5.225668323E-1,-9.837731005E0,1.031594320E1,1.426438612E1
9.345843292E0,5.877828019E-1,-1.102865564E1,8.900535772E0,1.418436713E1
9.355779292E0,7.966772854E-1,-1.224255632E1,7.386622058E0,1.432051205E1
9.365714292E0,9.909464939E-1,-1.361876284E1,5.567857908E0,1.474631201E1
9.375650292E0,8.550713816E-1,-1.454115058E1,3.374594214E0,1.495205984E1
9.385585292E0,7.701671791E-1,-1.462255201E1,1.551489092E0,1.472478534E1
9.395521292E0,6.043272062E-1,-1.466296914E1,3.478508592E-1,1.467953935E1
9.405456292E0,2.706906360E-1,-1.450516448E1,-7.002952909E-1,1.452458204E1
9.415392292E0,5.748620633E-1,-1.415097407E1,-1.730205145E0,1.426794110E1
9.425327292E0,1.286535963E0,-1.357319783E1,-2.483809209E0,1.385843361E1
9.435263292E0,1.912123572E0,-1.276908171E1,-2.756498204E0,1.320242200E1
9.445199292E0,2.276367247E0,-1.191325750E1,-2.709723987E0,1.242779772E1
9.455134292E0,2.177151107E0,-1.119816642E1,-2.646167969E0,1.171072683E1
9.465070292E0,1.868330704E0,-1.083115306E1,-2.445428377E0,1.125986928E1
9.475005292E0,1.631842406E0,-1.037518719E1,-2.339697855E0,1.076018610E1
9.484941292E0,1.491629975E0,-1.010082881E1,-2.555248443E0,1.052525521E1
9.494876292E0,1.467299126E0,-9.825382855E0,-2.877027737E0,1.034255305E1
9.504812292E0,1.349475392E0,-9.376422527E0,-3.141229498E0,9.980265829E0
9.514747292E0,1.238689367E0,-8.758071871E0,-3.196226070E0,9.405000549E0
9.524683292E0,1.107223567E0,-8.147012107E0,-3.310838806E0,8.863487119E0
9.534618292E0,1.065003600E0,-7.694403702E0,-3.604158532E0,8.563179300E0
9.544554292E0,9.512075007E-1,-7.059684935E0,-4.043130061E0,8.190900303E0
9.554489292E0,6.312785581E-1,-6.275512505E0,-4.446588525E0,7.717040840E0
9.564425292E0,3.614245856E-1,-5.648867573E0,-4.661701742E0,7.332925454E0
9.574361292E0,4.395480645E-1,-5.402786917E0,-4.657005551E0,7.146398371E0
9.584296292E0,7.027844507E-1,-5.234060832E0,-4.316049436E0,6.820379865E0
9.594232292E0,1.125941600E0,-5.129827196E0,-4.139173794E0,6.686974745E0
9.604167292E0,1.408024440E0,-4.818751815E0,-4.169065345E0,6.525642323E0
9.614103292E0,1.638371992E0,-4.164592225E0,-4.427832704E0,6.295537597E0
9.624038292E0,1.982530627E0,-3.382064617E0,-5.274333529E0,6.571710807E0
9.633974292E0,2.277865303E0,-2.954360672E0,-6.599672200E0,7.581067898E0
9.643909292E0,2.472428188E0,-2.887676101E0,-7.856800177E0,8.728166097E0
9.653845292E0,2.515792601E0,-2.768007571E0,-8.779337609E0,9.542947510E0
9.663780292E0,2.554230735E0,-2.538819521E0,-9.267955508E0,9.943072890E0
9.673716292E0,2.762746246E0,-2.213241876E0,-9.482415590E0,1.012163089E1
9.683652292E0,3.069061409E0,-1.894958632E0,-9.658210375E0,1.030975430E1
