"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.485912083E0,8.978943425E-1,-2.457481828E0,-7.642366991E0,8.077821761E0
6.495848083E0,3.381345409E-1,-2.659935238E0,-7.510140395E0,7.974446639E0
6.505783083E0,-1.065006012E-1,-2.635140120E0,-7.514045166E0,7.963427691E0
6.515719083E0,-1.176740456E-1,-2.389169977E0,-7.496381897E0,7.868781475E0
6.525654083E0,2.108628756E-1,-2.112017217E0,-7.213719306E0,7.519496400E0
6.535590083E0,8.729951441E-1,-2.249476486E0,-6.396955081E0,6.836907143E0
6.545525083E0,1.491776156E0,-2.715172715E0,-5.049024523E0,5.923698811E0
6.555461083E0,2.028927113E0,-3.168692116E0,-3.328287190E0,5.023410253E0
6.565396083E0,2.067429859E0,-3.559234082E0,-1.587588632E0,4.411672147E0
6.575332083E0,1.890379677E0,-3.915566327E0,-2.716785961E-1,4.356489900E0
6.585267083E0,1.838476868E0,-4.047820989E0,6.069140875E-1,4.487003083E0
6.595203083E0,1.841416263E0,-4.171219167E0,1.415883974E0,4.774370180E0
6.605138083E0,1.877434527E0,-4.220073531E0,2.121002634E0,5.082561675E0
6.615074083E0,1.809732540E0,-4.166499002E0,2.361793313E0,5.119854827E0
6.625009083E0,1.407226587E0,-3.976417131E0,2.853373411E0,5.092535683E0
6.634945083E0,1.006559583E0,-3.709190605E0,4.099748942E0,5.619537216E0
6.644880083E0,1.012906736E0,-3.262111326E0,5.358505368E0,6.354599133E0
6.654816083E0,1.307848187E0,-2.957081382E0,5.777541985E0,6.620784588E0
6.664751083E0,1.317224197E0,-2.752413631E0,5.547098538E0,6.330968534E0
6.674687083E0,1.261189452E0,-2.250505743E0,6.326396729E0,6.832179045E0
6.684622083E0,1.384737611E0,-1.752312590E0,8.810824866E0,9.089484720E0
6.694558083E0,1.828856151E0,-2.159685620E0,1.180888470E1,1.214325800E1
6.704493083E0,2.143378174E0,-2.884627655E0,1.412670812E1,1.457666043E1
6.714429083E0,1.880110797E0,-3.426672733E0,1.537322457E1,1.586231183E1
6.724364083E0,1.198057942E0,-3.792350875E0,1.530880931E1,1.581698171E1
6.734300083E0,1.193204461E0,-4.029981719E0,1.435801345E1,1.496051603E1
6.744235083E0,1.707703890E0,-4.144066451E0,1.304843478E1,1.379678186E1
6.754171083E0,1.976353043E0,-4.535535201E0,1.175190242E1,1.275085336E1
6.764106083E0,2.362594382E0,-5.197898726E0,1.063494623E1,1.207071186E1
6.774042083E0,2.616991239E0,-5.609155623E0,1.007398074E1,1.182355098E1
6.783977083E0,2.679670760E0,-5.626303167E0,9.921974180E0,1.171671858E1
6.793913083E0,2.957319363E0,-5.914759179E0,9.731799338E0,1.176596925E1
6.803848083E0,3.171448786E0,-6.603876933E0,9.189443189E0,1.175223996E1
6.813784083E0,3.016078618E0,-6.736131011E0,8.975942050E0,1.162065949E1
6.823719083E0,2.941094509E0,-6.995678973E0,1.000917254E1,1.256077609E1
6.833655083E0,3.290196673E0,-7.766840179E0,1.053877357E1,1.349870175E1
6.843590083E0,3.770693958E0,-8.333312584E0,1.035162759E1,1.381370425E1
6.853526083E0,4.293811598E0,-8.898602098E0,9.228807814E0,1.352008990E1
6.863462083E0,4.670668740E0,-9.406569017E0,7.897440664E0,1.314032938E1
6.873397083E0,4.664067818E0,-9.968553100E0,6.494456817E0,1.277902770E1
6.883333083E0,4.297759053E0,-1.058128049E1,4.961146134E0,1.245179508E1
6.893268083E0,3.730419213E0,-1.096564370E1,3.179787208E0,1.201134530E1
6.903204083E0,3.276510972E0,-1.087242856E1,1.489621457E0,1.145269396E1
6.913139083E0,2.926441387E0,-1.043554332E1,2.219334090E-1,1.084038182E1
6.923075083E0,3.031111810E0,-1.000574373E1,-7.937642026E-1,1.048487520E1
6.933010083E0,2.717446404E0,-9.577148085E0,-1.950838133E0,1.014455765E1
6.942946083E0,1.933661352E0,-9.000172911E0,-2.922859383E0,9.658429770E0
6.952881083E0,1.083120101E0,-8.534277293E0,-3.049489608E0,9.127235339E0
6.962817083E0,4.785899965E-1,-8.541861132E0,-2.462466579E0,8.902594096E0
6.972752083E0,4.859839468E-1,-8.903405001E0,-1.836510157E0,9.103821756E0
6.982688083E0,8.829881819E-1,-9.048106631E0,-1.656538121E0,9.240780285E0
6.992623083E0,1.328355103E0,-9.091777146E0,-2.012405806E0,9.406099940E0
7.002559083E0,1.519958566E0,-8.757824534E0,-2.373398867E0,9.200151454E0
7.012494083E0,1.464793887E0,-8.147809668E0,-2.833229753E0,8.749835104E0
7.022430083E0,1.463837575E0,-7.461008581E0,-2.717849570E0,8.074414887E0
7.032365083E0,1.027564316E0,-6.844084645E0,-2.170709375E0,7.253231159E0
7.042301083E0,4.995411183E-1,-6.694469014E0,-1.925982204E0,6.983900355E0
7.052236083E0,4.310030532E-1,-6.825930210E0,-1.767612122E0,7.064243730E0
7.062172083E0,5.473347242E-1,-6.758443401E0,-1.926437117E0,7.048921369E0
7.072107083E0,7.566883969E-1,-6.569902856E0,-2.355977672E0,7.020458080E0
7.082043083E0,9.390331592E-1,-6.263267266E0,-2.652206973E0,6.866185400E0
7.091978083E0,9.529800841E-1,-6.119626905E0,-2.942528247E0,6.856856202E0
7.101914083E0,1.063901765E0,-5.619312236E0,-3.740442803E0,6.833700998E0
7.111849083E0,1.452118731E0,-4.626488348E0,-3.988824338E0,6.278834513E0
7.121785083E0,1.256917330E0,-3.953142289E0,-3.716872677E0,5.569768184E0
7.131720083E0,9.556958234E-1,-3.841000294E0,-3.886328495E0,5.547088149E0
7.141656083E0,1.035865535E0,-3.716391451E0,-4.127852415E0,5.650110475E0
7.151591083E0,9.396212429E-1,-3.532293035E0,-4.258034824E0,5.611670227E0
7.161527083E0,6.737927860E-1,-3.571584570E0,-4.481142354E0,5.769822342E0
7.171462083E0,5.446581978E-1,-3.744097897E0,-4.556883385E0,5.922846258E0
7.181398083E0,8.147036666E-1,-3.434363283E0,-4.747605819E0,5.915940689E0
7.191333083E0,1.712971061E0,-2.258803380E0,-5.076394755E0,5.814313912E0
7.201269083E0,2.696799886E0,-1.151482238E0,-5.648033760E0,6.363876674E0
7.211204083E0,3.150271340E0,-5.297542298E-1,-6.509236239E0,7.250862396E0
7.221140083E0,3.235587772E0,-4.813620883E-1,-7.060281351E0,7.781279486E0
7.231075083E0,3.090307851E0,-7.406404942E-1,-7.200408704E0,7.870478795E0
7.241011083E0,2.576991899E0,-1.042835124E0,-7.112078326E0,7.636101784E0
7.250946083E0,2.152302779E0,-1.058865851E0,-7.075167192E0,7.470715825E0
7.260882083E0,1.885630569E0,-8.530695873E-1,-7.023174920E0,7.321770027E0
7.270816792E0,1.754907877E0,-8.412517798E-1,-7.026531222E0,7.291059403E0
7.280752792E0,1.831773035E0,-8.349601758E-1,-7.188141246E0,7.464712018E0
7.290688792E0,2.118723974E0,-5.549416959E-1,-7.606122440E0,7.915178465E0
7.300623792E0,2.588595698E0,-2.745735526E-2,-8.368239173E0,8.759509601E0
7.310559792E0,3.000229155E0,2.905177402E-1,-8.903573985E0,9.399968364E0
7.320494792E0,3.053833505E0,8.467645347E-2,-8.788929967E0,9.304749279E0
7.330430792E0,2.758415798E0,-2.837454951E-1,-8.152220222E0,8.610926999E0
7.340365792E0,2.424954352E0,-6.295580149E-1,-7.324763778E0,7.741376577E0
7.350301792E0,2.104388940E0,-7.258499622E-1,-6.601571376E0,6.966782299E0
7.360236792E0,1.765331123E0,-7.103601032E-1,-6.167461807E0,6.454346643E0
7.370172792E0,1.494796827E0,-7.123388010E-1,-6.094745248E0,6.315676034E0
7.380107792E0,1.306830479E0,-7.829912925E-1,-6.345120099E0,6.525444838E0
7.390043792E0,1.120638760E0,-8.817916954E-1,-6.637679102E0,6.789121569E0
7.399978792E0,1.155226210E0,-7.947284085E-1,-6.838475411E0,6.980751162E0
7.409914792E0,1.483493575E0,-6.852311093E-1,-6.706451129E0,6.902664819E0
7.419849792E0,1.889138898E0,-8.564118558E-1,-6.222479428E0,6.559080521E0
7.429785792E0,2.640614868E0,-1.313150150E0,-5.100934349E0,5.892091431E0
7.439720792E0,3.945254395E0,-1.464166188E0,-3.086942779E0,5.219006667E0
7.449656792E0,5.110143714E0,-1.270726846E0,-5.114465976E-1,5.290547525E0
7.459591792E0,5.434319197E0,-1.433163081E0,1.842531912E0,5.914448867E0
7.469527792E0,4.921241226E0,-2.080046981E0,3.265293381E0,6.261577398E0
7.479462792E0,3.911101978E0,-2.777575369E0,3.544468693E0,5.964469962E0
7.489398792E0,2.517587696E0,-2.990890567E0,3.106503469E0,4.993399443E0
7.499333792E0,1.078877946E0,-2.630250386E0,2.081043931E0,3.523200045E0
7.509269792E0,3.487867060E-1,-2.057571161E0,5.631535256E-1,2.161571915E0
7.519204792E0,8.122525138E-1,-1.678793501E0,-1.264943950E0,2.253482851E0
7.529140792E0,1.121171442E0,-1.670127635E0,-2.494506397E0,3.204514610E0
7.539075792E0,9.648736131E-1,-2.135837897E0,-2.596985283E0,3.498159112E0
7.549011792E0,6.415038764E-1,-2.814608125E0,-1.490230152E0,3.248743146E0
7.558946792E0,-2.063163731E-1,-3.244953257E0,5.680189937E-1,3.300747440E0
7.568882792E0,-1.327680773E0,-3.315426531E0,3.474140137E0,4.982412970E0
7.578817792E0,-2.265930551E0,-3.057756694E0,7.614575175E0,8.512700650E0
7.588753792E0,-2.674361781E0,-2.771627289E0,1.159838494E1,1.222115633E1
7.598688792E0,-2.601517753E0,-2.471535611E0,1.403946767E1,1.449079140E1
7.608624792E0,-2.252025580E0,-2.228089126E0,1.451060941E1,1.485240000E1
7.618559792E0,-1.831505525E0,-2.027697444E0,1.252990487E1,1.282437076E1
7.628495792E0,-1.135464376E0,-2.232880919E0,8.810738327E0,9.159920655E0
7.638430792E0,-2.495164794E-1,-2.936987133E0,6.234102523E0,6.895809319E0
7.648366792E0,-6.440415680E-3,-3.747887186E0,6.239322333E0,7.278450591E0
7.658302792E0,-1.581160203E-1,-4.428158686E0,7.651790949E0,8.842143108E0
7.668237792E0,-9.279463997E-1,-4.516974676E0,9.849742355E0,1.087573304E1
7.678173792E0,-1.444521005E0,-4.901538448E0,1.197221966E1,1.301713346E1
7.688108792E0,-1.431028555E0,-5.700213727E0,1.324279038E1,1.448833242E1
7.698044792E0,-1.040144820E0,-6.601165579E0,1.311596661E1,1.472025368E1
7.707979792E0,-1.961357859E-1,-7.358228563E0,1.194592005E1,1.403164291E1
7.717915792E0,9.163838232E-1,-7.668136840E0,1.101719275E1,1.345431597E1
7.727850792E0,2.055215318E0,-8.148721249E0,1.056305823E1,1.349828756E1
7.737786792E0,2.834347156E0,-8.943906909E0,1.021889696E1,1.387273764E1
7.747721792E0,3.378622653E0,-9.661480138E0,1.033022093E1,1.454210280E1
7.757657792E0,3.621767714E0,-1.015021556E1,1.079188784E1,1.525152191E1
7.767592792E0,3.522718512E0,-1.111115751E1,1.066389463E1,1.579829154E1
7.777528792E0,3.208910435E0,-1.233339632E1,9.737337821E0,1.603825174E1
7.787463792E0,2.712231857E0,-1.303807235E1,8.469060373E0,1.578203142E1
7.797399792E0,2.607135465E0,-1.328271985E1,6.967957324E0,1.522433024E1
7.807334792E0,3.068841553E0,-1.316699176E1,5.310781564E0,1.452555889E1
7.817270792E0,3.685199479E0,-1.244054772E1,3.342978319E0,1.339863526E1
7.827205792E0,4.282343161E0,-1.148761880E1,1.548655531E0,1.235727245E1
7.837141792E0,4.744637479E0,-1.081537961E1,7.028996408E-1,1.183123362E1
7.847076792E0,4.310334660E0,-1.071681895E1,-1.344485378E-1,1.155193792E1
7.857012792E0,3.391785905E0,-1.076242138E1,-1.291410202E0,1.135789003E1
7.866947792E0,2.784792880E0,-1.033673590E1,-2.100072233E0,1.090933012E1
7.876883792E0,2.133200803E0,-9.660235850E0,-2.476298460E0,1.019817417E1
7.886818792E0,1.384771671E0,-9.516544619E0,-2.512571662E0,9.939578986E0
7.896754792E0,8.592881012E-1,-9.913743639E0,-2.565706480E0,1.027635824E1
7.906689792E0,9.501546364E-1,-9.940449042E0,-2.687391424E0,1.034105380E1
7.916625792E0,1.698721982E0,-9.334305618E0,-2.894722289E0,9.919391860E0
7.926560792E0,2.357927865E0,-8.450686083E0,-3.319300019E0,9.380387609E0
7.936496792E0,2.053878498E0,-7.661141231E0,-4.241011240E0,8.994313659E0
7.946431792E0,9.167432807E-1,-7.372811519E0,-4.651879882E0,8.765771750E0
7.956367792E0,-4.278155166E-1,-7.526131361E0,-4.302807539E0,8.679852078E0
7.966302792E0,-1.336384061E0,-7.728588864E0,-3.908791743E0,8.763313361E0
7.976238792E0,-1.544594055E0,-7.617718053E0,-3.787019384E0,8.646208126E0
7.986174792E0,-8.706137925E-1,-7.181370755E0,-3.447306679E0,8.013362443E0
7.996109792E0,-3.521134794E-2,-6.500505177E0,-2.884717995E0,7.111919945E0
8.006045792E0,2.134917837E-1,-6.132468560E0,-2.756844943E0,6.727030803E0
8.015980792E0,2.189498672E-1,-6.073713983E0,-3.273811605E0,6.903316812E0
8.025916792E0,4.509587596E-1,-5.976758961E0,-3.520122056E0,6.950990632E0
8.035851792E0,2.627708016E-1,-5.684960096E0,-3.773073775E0,6.828169996E0
8.045787792E0,-3.254209399E-2,-5.582192942E0,-4.479227683E0,7.157193421E0
8.055722792E0,-8.511397138E-2,-5.474158031E0,-4.700363824E0,7.215751563E0
8.065658792E0,-2.405860269E-1,-5.207061898E0,-4.292547722E0,6.752580336E0
8.075593792E0,-4.447009233E-1,-4.824026003E0,-3.900406543E0,6.219498131E0
8.085529792E0,-3.357865915E-1,-4.469806942E0,-4.027911805E0,6.026275818E0
8.095464792E0,1.049575210E-3,-3.852094216E0,-4.347175334E0,5.808318547E0
8.105400792E0,3.543184644E-1,-2.902009966E0,-4.863365486E0,5.674462729E0
8.115335792E0,4.711592817E-1,-2.472259496E0,-5.335716430E0,5.899485393E0
8.125271792E0,2.991780514E-1,-2.691820105E0,-5.437909387E0,6.075052386E0
8.135206792E0,-1.121495962E-3,-3.129141549E0,-4.957518522E0,5.862466886E0
8.145142792E0,-1.766709897E-1,-3.227144977E0,-4.212306089E0,5.309350236E0
8.155077792E0,3.294572729E-1,-2.799947401E0,-3.741959571E0,4.685137028E0
8.165013792E0,1.116208910E0,-2.207700469E0,-3.758854516E0,4.499872327E0
8.174948792E0,1.893082260E0,-1.167266212E0,-4.224835503E0,4.774463937E0
8.184884792E0,2.418811267E0,-2.442335200E-1,-5.062720456E0,5.616176313E0
8.194819792E0,2.798446421E0,2.054851913E-1,-5.853730620E0,6.491508970E0
8.204755792E0,3.022455007E0,7.703162831E-1,-6.446913106E0,7.161795169E0
8.214690792E0,2.971957868E0,1.177533923E0,-6.976610034E0,7.674125831E0
8.224626792E0,2.736991015E0,9.828000069E-1,-7.312373528E0,7.869423250E0
8.234561792E0,2.440658219E0,3.964517462E-1,-7.329310573E0,7.735165157E0
8.244497792E0,2.115973443E0,-7.690141082E-2,-7.178095145E0,7.483869811E0
8.254432792E0,1.620896711E0,-2.901025879E-1,-7.055257423E0,7.244868733E0
8.264369333E0,1.523595534E0,-6.763532817E-2,-6.897544568E0,7.064137524E0
8.274304333E0,1.931070451E0,6.616276538E-1,-6.477904519E0,6.791909245E0
8.284240333E0,2.549524019E0,1.512715620E0,-5.714393225E0,6.437598248E0
8.294175333E0,3.063312426E0,2.137856648E0,-4.955125841E0,6.205448104E0
8.304111333E0,3.244443964E0,2.382531048E0,-4.641513353E0,6.143819418E0
8.314047333E0,3.403774159E0,2.201346885E0,-4.763426630E0,6.254745390E0
8.323982333E0,3.396091502E0,1.887694636E0,-5.271311688E0,6.548553691E0
8.333918333E0,2.978247718E0,1.311968427E0,-5.928957973E0,6.763413581E0
8.343853333E0,2.579343064E0,2.755880445E-1,-6.178398439E0,6.700863130E0
8.353789333E0,2.431121410E0,-1.024020538E0,-5.860735584E0,6.427067058E0
8.363724333E0,2.354653863E0,-2.001704816E0,-5.150967219E0,6.006969309E0
8.373660333E0,2.216822126E0,-2.270362156E0,-3.980709572E0,5.090667280E0
8.383595333E0,2.182344019E0,-2.097100970E0,-2.533572814E0,3.947081086E0
8.393531333E0,2.532834311E0,-1.855296384E0,-1.222720036E0,3.369335039E0
8.403466333E0,3.024689813E0,-1.794109365E0,-2.283361101E-1,3.524161497E0
8.413402333E0,3.210478658E0,-2.219633175E0,1.384620667E-2,3.903093179E0
8.423337333E0,2.966756185E0,-2.920899396E0,-6.588993430E-1,4.215144586E0
8.433273333E0,2.349675251E0,-3.551877699E0,-1.031182208E0,4.381797088E0
8.443208333E0,1.940112293E0,-3.712746004E0,2.040894610E-1,4.194063794E0
8.453144333E0,1.875554939E0,-3.407082221E0,2.085910569E0,4.413268459E0
8.463079333E0,1.786803561E0,-3.367119133E0,3.134130979E0,4.934869321E0
8.473015333E0,1.396053435E0,-3.661083807E0,3.483084623E0,5.242554561E0
8.482950333E0,7.719102341E-1,-3.715735101E0,3.811588799E0,5.378730512E0
8.492886333E0,-2.517132783E-1,-3.623927675E0,5.174357252E0,6.322197746E0
8.502821333E0,-1.253360323E0,-3.336753666E0,7.501316947E0,8.305094404E0
8.512757333E0,-1.773382739E0,-2.550186508E0,9.846131115E0,1.032446781E1
8.522692333E0,-1.986364646E0,-1.667100678E0,1.099304843E1,1.129477680E1
8.532628333E0,-2.267650802E0,-1.099717715E0,1.045660499E1,1.075603120E1
8.542563333E0,-2.022494299E0,-8.272612931E-1,9.166862996E0,9.423705303E0
8.552499333E0,-1.727380063E0,-7.894243991E-1,8.121613557E0,8.340721763E0
8.562434333E0,-1.337404985E0,-7.487850809E-1,7.593819898E0,7.746962749E0
8.572370333E0,-7.778784871E-1,-6.400836609E-1,7.506912147E0,7.574201742E0
8.582305333E0,-4.435779655E-1,-9.619288091E-1,7.622914474E0,7.696160960E0
8.592241333E0,-5.437881321E-2,-1.485750308E0,7.835704592E0,7.975504842E0
8.602176333E0,6.378408882E-1,-1.916976030E0,7.756220466E0,8.015023020E0
8.612112333E0,1.318931292E0,-2.340301872E0,7.285877455E0,7.765346283E0
8.622048333E0,1.691470850E0,-2.491067065E0,6.722273694E0,7.365830054E0
8.631983333E0,2.134597410E0,-2.494122235E0,6.491640798E0,7.274513872E0
8.641919333E0,2.866917024E0,-2.775665084E0,6.280710095E0,7.441159128E0
8.651854333E0,3.236262833E0,-2.977342569E0,6.280672088E0,7.667125130E0
8.661790333E0,3.350448137E0,-3.377071095E0,7.478384752E0,8.863202039E0
8.671725333E0,3.759677219E0,-4.536878014E0,8.740898598E0,1.054142985E1
8.681661333E0,3.446799726E0,-6.012705889E0,9.600168573E0,1.184045173E1
8.691596333E0,2.851980312E0,-7.200742580E0,9.927437818E0,1.259120753E1
8.701532333E0,2.459049174E0,-8.020640913E0,9.794925293E0,1.289644001E1
8.711467333E0,2.128501980E0,-8.808165552E0,9.550417539E0,1.316528679E1
8.721403333E0,1.972411143E0,-9.627207853E0,9.362379854E0,1.357305026E1
8.731338333E0,2.131743384E0,-1.028484887E1,9.059308142E0,1.387059877E1
8.741274333E0,2.644822817E0,-1.069924222E1,8.629692158E0,1.399787336E1
8.751209333E0,3.336813892E0,-1.099603987E1,7.857283741E0,1.392063675E1
8.761145333E0,4.150156619E0,-1.112261221E1,6.930832767E0,1.374673580E1
8.771080333E0,4.588343744E0,-1.157296125E1,5.809498773E0,1.373814421E1
8.781016333E0,4.550282171E0,-1.232579728E1,4.595740179E0,1.391945309E1
8.790951333E0,3.970390990E0,-1.270711994E1,3.343647240E0,1.372642993E1
8.800887333E0,3.046942269E0,-1.282740886E1,1.913663290E0,1.332247659E1
8.810822333E0,2.332656491E0,-1.280565488E1,7.646824908E-1,1.303881983E1
8.820758333E0,1.726404309E0,-1.263161250E1,1.858853245E-1,1.275039841E1
8.830693333E0,1.009058171E0,-1.265702684E1,-3.581559920E-1,1.270223613E1
8.840629333E0,7.248633908E-1,-1.235748217E1,-1.263442385E0,1.244303336E1
8.850564333E0,1.155802453E0,-1.151523286E1,-1.683470397E0,1.169489374E1
8.860500333E0,1.427942103E0,-1.069977314E1,-1.902771974E0,1.096105402E1
8.870435333E0,1.587021013E0,-1.012902526E1,-2.300406904E0,1.050750495E1
8.880371333E0,1.402140533E0,-9.829707456E0,-2.418945314E0,1.021961072E1
8.890307333E0,9.837919870E-1,-9.693964929E0,-2.577443889E0,1.007888981E1
8.900242333E0,9.136736387E-1,-9.478919540E0,-2.524926537E0,9.851901805E0
8.910178333E0,7.604383624E-1,-9.166529120E0,-2.252555630E0,9.469822041E0
8.920113333E0,3.679752944E-1,-8.852531301E0,-2.441472151E0,9.190402739E0
8.930049333E0,1.726361185E-1,-8.359467180E0,-2.485894618E0,8.722967775E0
8.939984333E0,-1.398285609E-1,-7.944207864E0,-2.358585531E0,8.288118986E0
8.949920333E0,-4.553101113E-1,-7.626125765E0,-2.657574717E0,8.088745567E0
8.959855333E0,-4.062546033E-1,-7.175481439E0,-3.013487717E0,7.793181950E0
8.969791333E0,-4.745103210E-1,-6.789978604E0,-3.339978697E0,7.581848534E0
8.979726333E0,-5.077903336E-1,-6.532432144E0,-3.934145855E0,7.642514268E0
8.989662333E0,-2.598549414E-1,-6.181364731E0,-4.383809310E0,7.582517959E0
8.999597333E0,5.994156182E-2,-5.816807207E0,-4.459676348E0,7.329908063E0
9.009533333E0,4.368931362E-1,-5.260782607E0,-4.477308335E0,6.921921639E0
9.019468333E0,8.312334529E-1,-4.733708741E0,-4.312223018E0,6.457105765E0
9.029404333E0,6.846209523E-1,-4.299145428E0,-3.930099581E0,5.864898974E0
9.039339333E0,3.577238828E-1,-3.922944344E0,-3.725740272E0,5.422047516E0
9.049275333E0,3.632693821E-1,-3.911323587E0,-3.331808968E0,5.150860884E0
9.059210333E0,4.502987552E-1,-3.957583834E0,-3.119233443E0,5.059135899E0
9.069146333E0,9.443329293E-1,-3.234193211E0,-3.559255131E0,4.901027188E0
9.079081333E0,1.574173365E0,-2.277748944E0,-4.313237218E0,5.125444110E0
9.089017333E0,1.881052784E0,-1.798926886E0,-5.337203377E0,5.938033126E0
9.098952333E0,2.124668838E0,-1.281216751E0,-6.524600383E0,6.980411463E0
9.108888333E0,2.463203913E0,-8.542138875E-1,-7.620811815E0,8.054429068E0
9.118823333E0,2.840767398E0,-7.041369116E-1,-8.493801112E0,8.983898126E0
9.128759333E0,3.197586717E0,-6.898691207E-1,-9.020643429E0,9.595441005E0
9.138694333E0,3.419585615E0,-5.689013386E-1,-9.306012111E0,9.930713767E0
9.148630333E0,3.389749027E0,-6.289943433E-1,-9.375919082E0,9.989689234E0
9.158565333E0,3.093715609E0,-1.118774083E0,-8.987027786E0,9.570235114E0
9.168501333E0,2.684179548E0,-1.662965088E0,-8.243298208E0,8.827357366E0
9.178437333E0,2.588258899E0,-1.777061223E0,-7.607199497E0,8.229612075E0
9.188372333E0,2.808871422E0,-1.401040233E0,-7.230869190E0,7.882774996E0
9.198308333E0,3.179636350E0,-9.114984745E-1,-7.017788465E0,7.758238958E0
9.208243333E0,3.517954493E0,-4.913602424E-1,-6.890436108E0,7.752131866E0
9.218179333E0,3.521922414E0,-2.003144985E-1,-6.866154960E0,7.719335938E0
9.228114333E0,3.191220853E0,-2.157938325E-1,-6.837689545E0,7.548804927E0
9.238050333E0,2.707629222E0,-3.520567614E-1,-6.790843992E0,7.319205018E0
9.247985333E0,2.359743864E0,-4.817725629E-1,-6.910849323E0,7.318492623E0
9.257921333E0,2.030340385E0,-8.598453408E-1,-7.058987362E0,7.395330869E0
9.267856333E0,1.162153991E0,-1.692733848E0,-6.975589110E0,7.271505567E0
9.277792333E0,3.608205682E-1,-2.584602050E0,-6.799963894E0,7.283534047E0
9.287727333E0,5.181802511E-2,-3.010598608E0,-6.319289439E0,6.999986292E0
9.297663333E0,2.390604883E-1,-3.040256270E0,-5.835959762E0,6.584734957E0
9.307598333E0,1.249849362E0,-2.737095096E0,-4.715395554E0,5.593636404E0
9.317534333E0,2.378791754E0,-2.333499221E0,-2.469622986E0,4.147638668E0
9.327469333E0,3.125974697E0,-1.822484733E0,3.676442689E-1,3.637077222E0
9.337405333E0,3.331748157E0,-1.327392213E0,2.583299291E0,4.419949218E0
9.347340333E0,3.490605896E0,-1.226646441E0,3.323523463E0,4.973409215E0
9.357276333E0,3.301770067E0,-1.494525517E0,2.800958970E0,4.580465396E0
9.367211333E0,2.671447821E0,-1.942591220E0,1.316883012E0,3.555907054E0
9.377147333E0,1.773055003E0,-2.469853951E0,-5.115804988E-1,3.083118096E0
9.387082333E0,8.488236317E-1,-3.023507506E0,-1.718565677E0,3.579883683E0
9.397018333E0,2.313485956E-1,-3.465497075E0,-6.398976463E-1,3.531665492E0
9.406953333E0,-4.969022334E-2,-3.735077105E0,1.944379299E0,4.211161474E0
9.416889333E0,-3.824435717E-1,-3.423815783E0,4.362882417E0,5.559093504E0
9.426824333E0,-7.892861125E-1,-2.674408851E0,5.519694977E0,6.184049475E0
9.436760333E0,-1.171967373E0,-2.152908551E0,5.035875889E0,5.600765012E0
9.446696333E0,-1.681415393E0,-1.888350401E0,3.503247576E0,4.320389860E0
9.456631333E0,-1.923640687E0,-1.589528591E0,1.835547997E0,3.097778411E0
9.466567333E0,-1.755928216E0,-1.124851387E0,5.890204382E-1,2.166914770E0
9.476502333E0,-1.070049235E0,-7.529991692E-1,2.636234719E-1,1.334732351E0
9.486438333E0,-1.487759703E-1,-7.077385772E-1,7.791350538E-1,1.063052028E0
9.496373333E0,2.287182257E-1,-5.398054473E-1,2.861472974E0,2.920912448E0
9.506309333E0,5.086905125E-1,-4.058612684E-1,6.186138398E0,6.220273120E0
9.516244333E0,1.084689201E0,-6.548630100E-1,9.084826561E0,9.172756939E0
9.526180333E0,1.426763012E0,-1.094349533E0,1.107595026E1,1.122095930E1
9.536115333E0,1.100816699E0,-1.662062132E0,1.170776062E1,1.187627495E1
9.546051333E0,1.959887284E-1,-2.168674398E0,1.169417871E1,1.189518288E1
9.555986333E0,-4.984771809E-1,-2.609256835E0,1.151056210E1,1.181311731E1
9.565922333E0,-8.876903665E-1,-3.035930792E0,1.112691225E1,1.156775891E1
9.575857333E0,-1.104338185E0,-3.289818065E0,1.049645610E1,1.105522756E1
9.585793333E0,-9.434052685E-1,-3.613694463E0,9.548085669E0,1.025254803E1
9.595728333E0,-3.724422017E-1,-4.120828155E0,8.454212539E0,9.412419855E0
9.605664333E0,4.385335726E-1,-4.454788953E0,7.816829780E0,9.007790191E0
9.615599333E0,1.380342551E0,-4.579466209E0,7.930232434E0,9.260963383E0
9.625535333E0,1.984832968E0,-4.666823903E0,8.571910558E0,9.959741857E0
9.635470333E0,2.508959837E0,-5.002582428E0,9.374259642E0,1.091775866E1
9.645406333E0,3.085584471E0,-5.621510789E0,1.014022735E1,1.199776753E1
9.655341333E0,3.207040495E0,-6.751571753E0,1.029915467E1,1.272562049E1
9.665277333E0,2.890252385E0,-8.100060720E0,1.047799761E1,1.355555150E1
9.675212333E0,2.687328274E0,-9.335611886E0,1.090517998E1,1.460473666E1
9.685148333E0,2.577982417E0,-1.061913536E1,1.100578133E1,1.550932790E1
9.695084333E0,2.520812143E0,-1.182688010E1,1.097922561E1,1.633318651E1
9.705019333E0,2.650596650E0,-1.299215650E1,1.041802623E1,1.686289013E1
9.714955333E0,2.855065887E0,-1.401938482E1,8.710122948E0,1.674994907E1
9.724890333E0,2.827652678E0,-1.463551529E1,6.314500569E0,1.618847877E1
9.734826333E0,2.335111006E0,-1.465172728E1,3.777979004E0,1.531009409E1
9.744761333E0,1.755363667E0,-1.427014851E1,1.923581922E0,1.450581289E1
